time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
3/16/2015 3:05:16 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:05:26 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7225344		32534528
3/16/2015 3:05:36 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:05:46 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:05:56 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:06:06 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:06:17 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:06:27 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:06:37 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:06:47 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:06:57 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:07:07 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:07:17 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:07:27 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		32526336
3/16/2015 3:07:37 PM	0	0	9027584	1449984	7135232	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7217152		33574912
3/16/2015 3:07:47 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8806400		34115584
3/16/2015 3:07:57 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8806400		34115584
3/16/2015 3:08:07 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8806400		34115584
3/16/2015 3:08:17 PM	0	0	9027584	1449984	6610944	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8806400		34639872
3/16/2015 3:08:27 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8597504		33906688
3/16/2015 3:08:37 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7262208		32571392
3/16/2015 3:08:47 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7262208		32571392
3/16/2015 3:08:57 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7262208		32571392
3/16/2015 3:09:07 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7262208		32571392
3/16/2015 3:09:17 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7262208		32571392
3/16/2015 3:09:27 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7262208		32571392
3/16/2015 3:09:37 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8941568		34250752
3/16/2015 3:09:47 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8941568		34250752
3/16/2015 3:09:57 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8941568		34250752
3/16/2015 3:10:07 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8933376		34242560
3/16/2015 3:10:17 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8933376		34242560
3/16/2015 3:10:27 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8998912		34308096
3/16/2015 3:10:37 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8998912		34308096
3/16/2015 3:10:47 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8998912		34308096
3/16/2015 3:10:57 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:11:07 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:11:17 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:11:27 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:11:37 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:11:47 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:11:57 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:12:07 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:12:17 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32116736
3/16/2015 3:12:27 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:12:37 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:12:47 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:12:57 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:13:07 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:13:17 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:13:27 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:13:37 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:13:47 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:13:57 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:14:07 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:14:17 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:14:27 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:14:37 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:14:47 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7331840		32112640
3/16/2015 3:14:57 PM	0	0	9027584	1449984	5562368	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7348224		32129024
3/16/2015 3:15:07 PM	0	0	9027584	1449984	5779456	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32337920
3/16/2015 3:15:17 PM	0	0	9027584	1449984	5779456	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32337920
3/16/2015 3:15:27 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:15:37 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:15:47 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:15:57 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:16:07 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:16:17 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:16:27 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:16:37 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:16:47 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7340032		32665600
3/16/2015 3:16:57 PM	0	0	9027584	1449984	6107136	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7290880		32616448
3/16/2015 3:17:07 PM	0	0	9027584	1449984	6631424	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7290880		33140736
3/16/2015 3:17:17 PM	0	0	9027584	1449984	10022912	2281472	983040	368640	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7290880		36532224
3/16/2015 3:17:27 PM	0	0	9027584	1449984	8687616	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8855552		36765696
3/16/2015 3:17:37 PM	0	0	9027584	1449984	8687616	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8855552		36765696
3/16/2015 3:17:47 PM	0	0	9027584	1449984	9211904	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	8855552		37289984
3/16/2015 3:17:57 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7274496		33128448
3/16/2015 3:18:07 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1343488	106496	208896	147456	393216	180224	114688	7274496		33128448
3/16/2015 3:18:17 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		33136640
3/16/2015 3:18:27 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		33136640
3/16/2015 3:18:37 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		33136640
3/16/2015 3:18:47 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		33136640
3/16/2015 3:18:57 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		33136640
3/16/2015 3:19:07 PM	0	0	9027584	1449984	6631424	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7266304		33128448
3/16/2015 3:19:17 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8925184		34242560
3/16/2015 3:19:27 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8925184		34242560
3/16/2015 3:19:37 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8925184		34242560
3/16/2015 3:19:47 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8925184		34242560
3/16/2015 3:19:57 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8925184		34242560
3/16/2015 3:20:07 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8925184		34242560
3/16/2015 3:20:17 PM	0	0	9027584	1449984	6414336	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8925184		34570240
3/16/2015 3:20:27 PM	0	0	9027584	1449984	6086656	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	9129984		34447360
3/16/2015 3:20:37 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8859648		33652736
3/16/2015 3:20:47 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8859648		33652736
3/16/2015 3:20:57 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		32067584
3/16/2015 3:21:07 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		32067584
3/16/2015 3:21:17 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		32067584
3/16/2015 3:21:27 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7274496		32067584
3/16/2015 3:21:37 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8859648		33652736
3/16/2015 3:21:47 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	8859648		33652736
3/16/2015 3:21:57 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7368704		32161792
3/16/2015 3:22:07 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7368704		32161792
3/16/2015 3:22:17 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7368704		32161792
3/16/2015 3:22:27 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7368704		32161792
3/16/2015 3:22:37 PM	0	0	9027584	1449984	5562368	2281472	983040	372736	86016	90112	585728	172032	1679360	1351680	106496	208896	147456	393216	180224	114688	7360512		32153600
