time	NK.EXE	filesys.exe	device.exe	cprog.exe	gwes.exe	shell32.exe	services.exe	connmgr.exe	poutlook.exe	tmarshaller.exe	IQueue.exe	AEBPlus.exe	DataServer.exe	SSClient.exe	memuse.exe	ENCommLoader.exe	SureLockClient.exe	wceload.exe	KioskCenter.exe	SSTransferAgent.exe	SpeedyMOBILE.exe	uptimesqm.exe	total
16.03.2015 17:35:01	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
16.03.2015 17:35:11	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
16.03.2015 17:35:21	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7413760		31047680
16.03.2015 17:35:31	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7946240		31580160
16.03.2015 17:35:41	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4927488		28561408
16.03.2015 17:35:51	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	5525504		29159424
16.03.2015 17:36:01	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6877184		30507008
16.03.2015 17:36:11	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	184320	114688	24576		23658496
16.03.2015 17:36:21	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4927488		28557312
16.03.2015 17:36:31	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6639616		30269440
16.03.2015 17:36:41	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6639616		30269440
16.03.2015 17:36:52	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	184320	114688	573440		24207360
16.03.2015 17:37:02	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	4927488		28557312
16.03.2015 17:37:12	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6971392		30601216
16.03.2015 17:37:22	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6975488		30605312
16.03.2015 17:37:32	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7041024		30670848
16.03.2015 17:37:42	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7041024		30670848
16.03.2015 17:37:52	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7106560		30736384
16.03.2015 17:38:02	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7106560		30736384
16.03.2015 17:38:12	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7172096		30801920
16.03.2015 17:38:22	0	0	9060352	1593344	4276224	2240512	970752	393216	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7307264		30937088
16.03.2015 17:38:32	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7393280		31027200
16.03.2015 17:38:42	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:38:52	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:39:02	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:39:12	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:39:22	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:39:32	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:39:42	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:39:52	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6475776		30109696
16.03.2015 17:40:02	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6488064		30121984
16.03.2015 17:40:12	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6488064		30121984
16.03.2015 17:40:22	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7499776		31133696
16.03.2015 17:40:32	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7499776		31133696
16.03.2015 17:40:42	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7499776		31133696
16.03.2015 17:40:52	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7499776		31133696
16.03.2015 17:41:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7499776		31137792
16.03.2015 17:41:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7499776		31137792
16.03.2015 17:41:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	7499776		31137792
16.03.2015 17:41:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:41:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:41:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:42:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:42:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:42:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:42:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:42:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:42:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:43:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:43:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:43:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6553600		30191616
16.03.2015 17:43:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6557696		30195712
16.03.2015 17:43:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6557696		30195712
16.03.2015 17:43:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6557696		30195712
16.03.2015 17:44:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6557696		30195712
16.03.2015 17:44:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6557696		30195712
16.03.2015 17:44:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6557696		30195712
16.03.2015 17:44:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:44:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:44:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:45:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:45:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:45:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:45:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:45:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:45:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:46:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:46:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6668288		30306304
16.03.2015 17:46:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6656000		30294016
16.03.2015 17:46:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:46:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:46:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:47:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:47:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:47:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:47:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:47:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:47:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:48:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:48:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:48:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:48:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:48:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6647808		30285824
16.03.2015 17:48:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6656000		30294016
16.03.2015 17:49:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:49:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:49:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:49:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:49:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:49:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:50:02	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:50:12	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:50:22	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:50:32	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:50:42	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:50:52	0	0	9060352	1593344	4276224	2240512	970752	401408	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30298112
16.03.2015 17:51:02	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30294016
16.03.2015 17:51:12	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30294016
16.03.2015 17:51:22	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30294016
16.03.2015 17:51:32	0	0	9060352	1593344	4276224	2240512	970752	397312	86016	90112	581632	172032	1683456	1331200	106496	208896	147456	393216	180224	114688	6660096		30294016
